Timestamp,Start,End,Walls,Path Length,Agent Type,Noise Level,Max Depth,Success,Nodes Explored,Search Time (μs),Seed
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,0,N/A,Yes,43,212,51
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,0,N/A,Yes,43,197,52
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,0,N/A,Yes,43,221,53
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,1,N/A,Yes,28,163,1051
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,1,N/A,Yes,31,153,1052
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,1,N/A,Yes,28,149,1053
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,2,N/A,Yes,32,202,2051
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,2,N/A,Yes,30,146,2052
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,2,N/A,Yes,38,213,2053
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,3,N/A,Yes,41,233,3051
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,3,N/A,Yes,33,211,3052
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,3,N/A,Yes,32,246,3053
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,4,N/A,Yes,35,199,4051
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,4,N/A,Yes,37,196,4052
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,4,N/A,Yes,38,183,4053
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,5,N/A,Yes,37,463,5051
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,5,N/A,Yes,39,191,5052
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,5,N/A,Yes,38,178,5053
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,6,N/A,Yes,40,210,6051
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,6,N/A,Yes,37,391,6052
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,6,N/A,Yes,49,285,6053
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,29,Noise,7,N/A,Yes,54,645,7051
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,7,N/A,Yes,41,200,7052
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,7,N/A,Yes,39,177,7053
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,31,Noise,8,N/A,Yes,51,254,8051
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,8,N/A,Yes,36,171,8052
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,29,Noise,8,N/A,Yes,47,267,8053
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,9,N/A,Yes,39,174,9051
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,9,N/A,Yes,35,170,9052
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,9,N/A,Yes,38,215,9053
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,10,N/A,Yes,32,157,10051
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,10,N/A,Yes,39,180,10052
2025-05-03 22:24:22,"(0, 0)","(12, 14)",85,27,Noise,10,N/A,Yes,34,159,10053
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,27,Noise,0,N/A,Yes,43,212,41
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,27,Noise,0,N/A,Yes,43,199,42
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,27,Noise,1,N/A,Yes,28,167,1041
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,27,Noise,1,N/A,Yes,29,157,1042
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,27,Noise,2,N/A,Yes,37,180,2041
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,27,Noise,2,N/A,Yes,29,154,2042
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,27,Noise,3,N/A,Yes,30,224,3041
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,27,Noise,3,N/A,Yes,32,157,3042
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,27,Noise,4,N/A,Yes,51,348,4041
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,27,Noise,4,N/A,Yes,33,168,4042
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,27,Noise,5,N/A,Yes,43,189,5041
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,27,Noise,5,N/A,Yes,33,177,5042
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,31,Noise,6,N/A,Yes,38,169,6041
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,27,Noise,6,N/A,Yes,43,220,6042
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,31,Noise,7,N/A,Yes,49,246,7041
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,27,Noise,7,N/A,Yes,56,256,7042
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,27,Noise,8,N/A,Yes,49,299,8041
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,29,Noise,8,N/A,Yes,62,283,8042
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,27,Noise,9,N/A,Yes,41,243,9041
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,29,Noise,9,N/A,Yes,56,315,9042
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,31,Noise,10,N/A,Yes,52,234,10041
2025-05-04 02:07:52,"(0, 0)","(12, 14)",85,27,Noise,10,N/A,Yes,29,326,10042
2025-05-04 02:32:29,"(0, 0)","(0, 1)",85,2,Noise,5,N/A,Yes,2,31,N/A
2025-05-04 02:32:31,"(0, 0)","(0, 1)",85,2,Noise,5,N/A,Yes,2,52,N/A
2025-05-04 02:32:32,"(0, 0)","(0, 1)",85,2,Noise,5,N/A,Yes,2,22,N/A
2025-05-04 04:29:31,"(0, 0)","(12, 14)",85,27,Noise,5,N/A,Yes,44,250,N/A
